date,CRB指数,VIX恐慌指数,上证指数,标普高盛商品指数GSCI,波罗的海干散货运价指数,标普500,英国EPU,OVX原油ETF波动率指数,南华综合指数,原油期货交易量,原油期货持仓量,关注指数,中国沿海散货运价指数,中国EPU,俄罗斯EPU,加拿大EPU,中国原油进口金额,日本EPU,美国EPU,全球EPU,open,high,low,settle_price,Bias,CDP,DMA,AR,BR,pctChg,night,RV_V,RV,原油期货收盘价
2019-08-13,173.09,17.52,2797.26,405.5467,1864.0,2926.3,124.84,33.19,1458.09,183256,28450,0.1108433578059237,1005.42919921875,399.6667785644531,162.9707489013672,416.9078674316406,1302.79736328125,141.3719482421875,302.0141296386719,291.6423950195312,419.5,422.7,416.8,419.8,0.0044696496371413,418.2,-10.0499999999999,-55.5555555555557,391.6666666666695,0.0239291696578103,1.600000000000023,81504.69646590922,0.241553082603387,418.0
2019-08-14,170.64,22.1,2808.91,398.0671,1950.0,2840.6,233.95,35.83,1457.51,283820,25664,0.1125617763026412,1002.592468261719,399.4101257324219,162.4071197509766,417.3739013671875,1302.60986328125,141.3943634033203,301.9215393066406,291.2348937988281,418.5,435.0,417.7,428.8,0.030957385820753,418.875,-6.07000000000005,1637.49999999998,24.46043165467604,3.25358851674642,0.5,80392.85161505341,0.2785883247669373,431.6
2019-08-15,170.03,21.18,2815.8,394.516,2047.0,2847.6,321.75,36.2,1456.2,266324,24912,0.1111903686651639,1000.984069824219,399.2060546875,162.2222595214844,417.8631591796875,1302.537353515625,141.4274597167969,301.7826232910156,290.9564514160156,424.6,426.6,415.4,421.2,0.0047095761381476,428.975,-2.24000000000006,-23.9130434782612,60.00000000000065,-2.13160333642262,-7.0,39744.95433133616,0.3172197333397837,422.4
2019-08-16,170.41,18.47,2823.82,395.8841,2088.0,2888.7,317.09,35.02,1453.58,233128,23412,0.1322035058185038,1005.005493164062,399.0603332519531,162.2304077148438,418.3149108886719,1302.523803710938,141.4570617675781,301.6462097167969,290.7882385253906,419.1,424.8,414.1,418.1,0.0040198628517381,421.7,0.6199999999999477,110.0,1.904761904761796,0.5208333333333481,-3.29999999999995,38390.95621627568,0.3104015396323066,424.6
2019-08-19,170.78,16.88,2883.1,399.3377,2067.0,2923.7,225.91,32.99,1457.55,180420,18470,0.1347405517418025,1008.325988769531,398.9655456542969,162.3118591308594,418.7328491210938,1302.537109375,141.4825134277344,301.5337524414062,290.7008361816406,422.7,432.4,419.6,424.6,0.0147514798459081,422.025,3.539999999999964,300.0000000000037,3.225806451612725,1.742816768723499,-1.90000000000003,47082.70583558254,0.3169675968968463,432.0
2019-08-20,170.9,17.5,2880.0,399.8591,2059.0,2900.5,229.26,32.34,1453.73,75246,6272,0.1121042377357697,1010.748901367188,398.9094848632812,162.4013671875,419.0871887207031,1302.560546875,141.5004730224609,301.4505004882812,290.6656494140625,430.4,436.7,429.3,432.6,0.0070028011204481,429.0,6.129999999999995,90.90909090909372,252.380952380957,-0.138888888888899,-1.60000000000002,83913.3974809744,0.3192419318435026,431.4
2019-08-21,170.91,15.8,2880.33,400.0243,2061.0,2924.4,324.62,32.39,1444.69,253880,38510,0.1119262093459027,1012.348083496094,398.8800048828125,162.4715881347656,419.3812866210938,1302.585327148438,141.512939453125,301.3927001953125,290.6599426269531,426.0,428.1,418.1,422.9,-0.00224634968176708,432.2,4.359999999999957,5.063291139240233,20.48192771084403,-1.15901715345386,-5.39999999999997,77990.60179790895,0.237882082874277,426.4
2019-08-22,170.32,16.68,2883.44,397.9761,2118.0,2922.9,268.32,32.39,1447.89,252010,37792,0.1499962613837676,1013.317504882812,398.866943359375,162.5173187255859,419.6191101074219,1302.607543945312,141.5208129882812,301.3572082519531,290.6678771972656,428.6,433.0,423.1,428.4,-0.0054203074622681,424.75,3.800000000000011,-52.7272727272733,280.7692307692349,-0.164165103189495,2.200000000000045,75244.34169557203,0.1691103210536189,425.7
2019-08-23,168.61,19.87,2897.43,393.3566,2168.0,2847.1,373.96,35.2,1452.81,230598,38052,0.1434973500632164,1033.228637695312,398.863037109375,162.5430297851562,419.8030700683594,1302.626098632812,141.5253448486328,301.3375854492188,290.679931640625,430.0,430.2,421.3,425.5,-0.00331373098105096,426.875,2.809999999999945,-33.3333333333331,53.44827586206827,0.3288700963119728,4.300000000000011,74964.92025741107,0.1670513345591787,427.1
2019-08-26,168.91,19.32,2863.57,392.5144,2190.5,2878.4,332.02,35.42,1444.45,320820,35384,0.1437691365319525,1049.18994140625,398.8634948730469,162.5554046630859,419.9447937011719,1302.640747070312,141.5276641845703,301.3282775878906,290.6911010742188,415.7,424.8,415.6,420.9,-0.0104093402728933,426.425,0.4099999999999682,6400.000000002217,41.53846153846136,-1.17068602200889,-11.4,91092.33287823953,0.1072252102626707,422.1
2019-08-27,169.7,20.31,2902.19,396.0329,2213.0,2869.2,260.2,33.73,1439.13,222324,32202,0.0892310777404577,1059.866577148438,398.8653564453125,162.5600891113281,420.0519409179688,1302.652099609375,141.5287017822266,301.3249206542969,290.6994323730469,427.8,429.4,419.2,423.6,-0.00664123216051997,421.15,-1.89000000000004,-69.7674418604649,292.3076923076884,-0.0710732054015617,5.699999999999989,38734.20450712772,0.1086195088740556,421.8
2019-08-28,171.2,19.35,2893.76,400.3714,2267.0,2887.9,178.13,32.72,1448.66,218430,30512,0.1261601065350184,1066.659545898438,398.8673400878906,162.5609436035156,420.1317749023438,1302.660278320312,141.5290832519531,301.3247985839844,290.7047119140625,423.1,430.0,417.9,423.2,0.0058851224105461,423.05,-1.28000000000003,80.76923076922985,28.72340425531893,1.30393551446184,1.300000000000011,42284.17598582234,0.1418976520377076,427.3
2019-08-29,172.08,17.88,2890.92,403.6094,2277.0,2924.6,123.5,31.82,1444.87,258770,26992,0.1158302866448097,1070.478881835938,398.8687438964844,162.5601501464844,420.190673828125,1302.666381835938,141.5291595458984,301.3259582519531,290.7074890136719,429.0,435.9,427.8,431.2,0.0109456475783339,425.625,-1.13999999999993,116.6666666666659,211.5384615384643,0.7254856073016569,1.699999999999989,42518.44102033839,0.1476271403196408,430.4
2019-08-30,170.36,18.98,2886.24,397.0581,2378.0,2926.5,227.01,32.16,1461.12,263684,29152,0.1316553152052755,1073.165649414062,398.8695068359375,162.5589599609375,420.2338562011719,1302.6708984375,141.5291595458984,301.3274536132812,290.7084350585938,431.8,442.2,428.9,435.3,0.0263416001120919,431.125,-0.150000000000034,265.5172413793068,25.47169811320738,2.114312267657992,1.400000000000034,41263.42834520653,0.199730330085517,439.5
2019-09-02,169.775,19.32,2924.11,394.7507000000001,2442.0,2916.4,258.69,33.94499999999999,1471.87,251734,25884,0.1566247126182241,1074.362915039062,385.3640747070312,242.2863922119141,403.1618041992188,1302.674194335938,134.6634063720703,263.53662109375,290.7083740234375,440.3,441.9,429.2,433.3,0.0032550569634968,437.525,1.78000000000003,-79.2792792792792,452.173913043475,-1.8202502844141,0.8000000000000114,21118.6216122169,0.2379581433843236,431.5
2019-09-03,169.19,19.66,2930.15,392.4433,2501.0,2906.3,193.59,35.73,1477.9,168258,25176,0.182749508809462,1074.740112304688,376.8329772949219,292.4193725585938,387.7918395996094,1302.676635742188,130.1682281494141,232.0086364746094,290.7078247070312,431.5,433.8,425.2,429.7,-0.00477227447528147,433.525,3.520000000000039,-30.1587301587297,95.45454545454446,-0.440324449594431,0.0,39865.31544086909,0.2443382241071009,429.6
2019-09-04,172.7,17.33,2957.41,403.717,2518.0,2937.8,148.63,34.56,1486.78,204192,25286,0.1334256057563913,1074.728271484375,369.5779724121094,316.8319091796875,375.4406127929688,1302.678344726562,127.5361404418945,211.9275054931641,290.7070922851562,423.5,429.9,420.3,424.1,-0.00527557961960301,429.55,3.690000000000055,200.0,0.0,0.0698324022346152,-6.10000000000002,41564.88401042394,0.2300543559568225,429.9
2019-09-05,172.35,16.27,2985.86,404.2694,2499.0,2976.0,175.82,33.5,1485.76,224896,22252,0.1429980080141709,1074.554809570312,364.227294921875,330.3370056152344,367.8880615234375,1302.6796875,125.7641525268555,200.6373291015625,290.7064514160156,435.1,444.9,433.1,438.4,0.0117538603364831,427.5,4.079999999999984,194.9999999999989,100.0,2.116771342172608,5.200000000000045,38189.83148954702,0.2698280270013586,439.0
2019-09-06,172.62,15.0,2999.6,404.4654,2462.0,2978.7,234.88,33.21,1472.98,237732,19978,0.1406430828321859,1078.60009765625,361.6232299804688,337.7363586425781,363.9078063964844,1302.680541992188,125.3342514038086,194.8678283691406,290.7058715820312,444.0,451.5,441.1,446.0,0.0198776054847468,439.0,3.220000000000027,-24.1379310344825,372.7272727272741,0.979498861047845,5.0,32549.13268890582,0.2349724036412154,443.3
2019-09-09,174.31,15.27,3024.74,409.681,2422.0,2978.4,148.12,33.28,1492.0,218572,17420,0.1617909402596348,1081.426635742188,360.764404296875,341.2369689941406,362.6791076660156,1302.68115234375,125.3444519042969,191.8649444580078,290.7054748535156,436.0,450.6,435.0,442.4,0.0274597454727913,444.8,4.179999999999893,1450.0,0.6451612903227273,1.624182269343555,-7.30000000000001,26635.95667514119,0.1668628540225668,450.5
2019-09-10,174.94,15.2,3021.2,410.3896,2393.0,2979.4,109.86,33.55,1489.62,124248,7962,0.1990930611993116,1083.297607421875,360.8476867675781,342.2314453125,363.3653259277344,1302.681640625,125.3072509765625,190.5322265625,290.7051696777344,448.6,457.6,446.6,450.0,0.0274497430812224,446.65,6.029999999999916,364.9999999999977,18.2795698924737,1.19866814650389,-1.89999999999997,45071.57161670757,0.1202947510278376,455.9
2019-09-11,173.73,14.61,3008.81,404.1986,2366.0,3000.9,123.91,34.94,1492.33,5372,5794,0.1604434181521086,1084.44873046875,361.4405822753906,342.1448059082031,365.0329284667969,1302.681640625,125.4386444091797,190.0867614746094,290.7049865722656,457.6,471.5,456.0,461.4,0.0192727110873726,454.0,8.579999999999927,24.99999999999822,675.0,0.4606273305549413,1.700000000000045,98550.80318292696,0.0987075299486398,458.0
2019-09-12,174.46,14.22,3031.24,403.4359,2331.0,3009.6,177.34,35.58,1499.34,293978,34164,0.1017517327128671,1091.873413085938,362.1312255859375,341.7374877929688,367.076904296875,1302.681640625,125.6390914916992,190.0841979980469,290.7049865722656,449.4,451.7,433.6,442.2,-0.0274930933071918,460.875,7.46999999999997,-81.6455696202532,524.1379310344864,-4.6943231441048,-8.60000000000002,113285.2654355367,0.4217157921946473,436.5
2019-09-16,183.17,14.67,3030.75,436.0786,2311.0,2998.0,100.85,48.58,1509.5,107460,37252,0.17260495121669,1096.857421875,362.7701110839844,341.3280029296875,368.8172302246094,1302.681640625,125.8820343017578,190.2774047851562,290.7049865722656,477.5,477.5,468.4,474.4,0.0353557590700952,439.575,9.789999999999964,-79.1208791208788,378.9473684210452,7.743413516609388,41.0,110478.3143607831,0.691855535448154,470.3
2019-09-17,178.79,14.44,2978.12,420.6547,2283.0,3005.7,130.63,44.89,1513.61,406772,37906,0.1815926665546849,1099.9853515625,363.2778625488281,341.0198669433594,370.2980346679688,1302.681640625,126.1093368530273,190.5251770019531,290.7049865722656,478.0,496.0,471.6,484.1,0.0601142560373928,471.625,11.83000000000004,185.9375000000003,33.33333333333354,4.167552625983406,7.699999999999989,160464.6208483353,0.7230568633895889,489.9
2019-09-18,177.63,13.95,2985.66,417.0147,2266.0,3006.7,119.32,40.44,1500.77,487338,40006,0.2118579664224703,1101.873901367188,363.6401672363281,340.8217468261719,371.5670471191406,1302.681640625,126.289306640625,190.7551727294922,290.7049865722656,489.3,489.8,465.0,473.6,0.0119124414054099,486.85,10.67000000000007,-76.9547325102879,342.8571428571413,-3.93957950602162,-0.599999999999965,201545.7711141566,0.8315799619100395,470.6
2019-09-19,177.76,14.05,2999.28,418.5166,2192.0,3006.8,207.9,41.15,1484.72,297932,41740,0.1938262645617441,1102.90380859375,363.8755798339844,340.7103576660156,372.5177001953125,1302.681640625,126.4147262573242,190.9380187988281,290.7049865722656,464.2,468.0,457.4,463.6,-0.0144902609966891,474.0,7.89999999999992,-85.2941176470588,960.0000000000024,-2.59243518912027,-6.40000000000003,143056.175029252,0.8639094432783516,458.4
2019-09-20,177.34,15.32,3006.45,417.4134,2131.0,2992.1,260.94,38.99,1479.4,235612,40156,0.1585606472578405,1106.053100585938,364.0145263671875,340.6570739746094,373.1763610839844,1302.681640625,126.4965133666992,191.0686950683594,290.7049865722656,465.9,467.1,461.0,464.1,-0.0142790361650589,460.55,10.88999999999999,-40.8163265306124,110.3448275862093,1.199825479930183,7.5,147877.4242377787,0.7503122152097902,463.9
2019-09-23,178.65,14.91,2977.08,420.379,2108.0,2991.8,225.96,39.06,1492.54,242532,37938,0.1873672277922157,1108.109130859375,364.0873413085938,340.6378173828125,373.67529296875,1302.681640625,126.5485382080078,191.1538848876953,290.7049865722656,464.6,470.3,463.0,466.3,-0.00715106627506056,463.975,7.809999999999945,118.7499999999969,108.5714285714289,0.5604656175900002,0.7000000000000455,109722.1416816131,0.5102632230658461,466.5
2019-09-24,177.19,17.05,2985.34,414.8046,2116.0,2966.6,164.71,38.74,1478.05,205690,37060,0.2267220752651541,1109.370483398438,364.1190490722656,340.6358947753906,374.04638671875,1302.681640625,126.5798568725586,191.2044677734375,290.7049865722656,463.2,467.1,461.2,464.2,-0.00491082967174987,466.575,1.080000000000041,-59.9999999999994,637.4999999999937,-0.964630225080387,-3.30000000000001,113194.1385107903,0.3446248591823574,462.0
2019-09-25,176.64,15.96,2955.43,411.7195,2053.0,2984.9,263.75,38.37,1479.46,231796,33806,0.2072834367783467,1110.079467773438,364.1279602050781,340.6409301757812,374.3188781738281,1302.681640625,126.5978546142578,191.2312164306641,290.7049865722656,460.8,463.3,452.0,458.2,-0.0175392897455934,463.075,-2.18999999999999,-93.1818181818179,1783.333333333264,-2.03463203463203,-1.19999999999998,33872.84435650474,0.2603276701993328,452.6
2019-09-26,176.23,16.07,2929.09,411.3947,1963.0,2977.6,121.88,37.52,1475.58,242942,31920,0.1847847168960415,1110.4306640625,364.1260986328125,340.6474304199219,374.5173034667969,1302.681640625,126.6079406738281,191.2429962158203,290.7049865722656,450.0,453.5,445.3,449.3,-0.0187323023306469,455.125,-3.01999999999998,10.63829787234045,57.69230769230782,-0.463985859478577,-2.60000000000002,15293.3548575843,0.2025456505620277,450.5
2019-09-27,175.72,17.22,2932.17,409.6001,1857.0,2961.8,178.99,38.9,1465.41,203472,29108,0.1665987974072892,1109.586059570312,364.1205749511719,340.6529235839844,374.6606140136719,1302.681640625,126.6136627197266,191.2463531494141,290.7049865722656,448.6,453.5,445.1,448.4,-0.0164905048024209,449.95,-7.30000000000001,-2.8571428571435,147.0588235294128,-0.443951165371814,-1.89999999999997,19438.31759180817,0.1508544260420606,448.5
2019-09-30,173.94,16.24,2905.19,403.6126,1823.0,2976.7,161.4,38.75,1470.27,197200,23548,0.1222066034041122,1108.914794921875,364.1150207519531,340.6567993164062,374.7634887695312,1290.3251953125,126.6171951293945,191.2455596923828,290.7049865722656,444.0,452.2,442.7,447.9,-0.0113244271432363,448.9,-8.87000000000006,230.7692307692288,120.930232558139,-0.334448160535116,-4.5,19948.8712963917,0.1135091129602319,447.0
2019-10-08,173.32,20.28,2913.57,399.49,1801.0,2893.1,241.79,39.49,1469.43,44698,26974,0.2104203054759416,1108.422729492188,314.7353515625,362.874755859375,414.6442565917969,1280.220703125,120.1763381958008,182.1778869628906,290.7049865722656,432.3,441.8,431.5,437.2,-0.017242919681944,447.225,-8.28000000000003,962.4999999999848,21.17647058823543,-1.56599552572707,-14.6999999999999,80182.69862507752,0.1250561871700582,440.0
2019-10-09,173.07,18.64,2924.86,400.1836,1873.0,2919.4,39.52,38.0,1470.71,254332,25848,0.1945902985229143,1108.0908203125,249.5310211181641,376.6417846679688,436.2332458496094,1272.542114257812,113.3780822753906,176.1239318847656,290.7049865722656,434.3,469.3,434.2,445.3,0.0050105131302284,438.325,-6.80999999999994,14999.99999999659,132.4503311258276,2.113636363636373,-5.69999999999998,84078.30491393131,0.2142399505163182,449.3
2019-10-10,173.58,17.57,2947.71,402.1571,1929.0,2938.1,216.9,39.52,1475.74,211586,26134,0.1884677270222438,1107.885498046875,223.8025054931641,385.66015625,450.8969421386719,1267.043090820312,107.9497985839844,172.2548828125,290.7049865722656,451.9,457.1,447.9,452.4,0.0075161059413028,450.525,-6.03000000000003,-37.5,268.0000000000018,0.2448252837747633,2.599999999999966,80079.40406121919,0.2135110850490148,450.4
2019-10-11,176.04,15.58,2973.66,409.4207,1924.0,2970.3,142.6,39.65,1473.01,228592,27024,0.1916438723778214,1106.677612304688,221.0273284912109,390.4193420410156,467.7699890136719,1263.302001953125,105.595703125,169.9125061035156,290.7049865722656,453.0,471.3,451.3,458.5,0.0364257509206263,451.45,-2.61999999999994,835.2941176470637,25.78616352201276,3.730017761989335,2.600000000000023,82494.64648569631,0.3283390885374388,467.2
2019-10-14,174.99,14.57,3007.88,405.2537,1916.0,2966.2,171.84,40.21,1470.63,211288,22478,0.1821366899662182,1105.8515625,220.2440032958984,392.6437072753906,483.121826171875,1260.886962890625,104.3200149536133,168.5767211914062,290.7049865722656,466.0,476.3,465.3,471.7,0.0395844292477644,464.25,2.059999999999945,1185.714285714306,22.22222222222222,1.519691780821919,-1.19999999999998,83156.03560295553,0.3133298990670724,474.3
2019-10-15,174.75,13.54,2991.05,403.3767,1898.0,2995.7,108.44,39.47,1464.63,144324,20866,0.2263648271927726,1105.319458007812,221.9338073730469,393.4578857421875,490.229736328125,1259.416015625,103.8488464355469,167.8724670410156,290.7049865722656,471.0,472.4,463.1,466.8,0.0059004729055489,472.55,6.629999999999995,-92.4050632911396,1450.00000000008,-2.23487244360109,-3.30000000000001,40707.79110686309,0.3525121381420202,463.7
2019-10-16,174.98,13.68,2978.71,405.3217,1897.0,2989.7,146.67,39.47,1450.27,164656,20112,0.2516283469963578,1105.002685546875,223.5402984619141,393.5939636230469,488.3692016601562,1258.580322265625,103.5437622070312,167.5466613769531,290.7049865722656,465.8,471.0,459.5,465.4,-0.00293381655017704,465.725,8.250000000000114,-57.1428571428574,325.9259259259277,-0.323485011861113,2.100000000000023,35760.55205390439,0.3492113373403301,462.2
2019-10-17,175.53,13.79,2977.33,407.0886,1861.0,2997.9,135.87,37.71,1446.92,169120,17118,0.1551406612678367,1104.832641601562,224.5019073486328,393.471435546875,482.0230407714844,1258.1484375,103.3650741577148,167.4362487792969,290.7049865722656,460.0,461.7,440.5,452.2,-0.039543134031323,463.725,7.620000000000061,-82.051282051282,505.7142857142854,-3.93768931198614,-2.19999999999998,35007.33865920127,0.480376675696724,444.0
2019-10-18,175.75,14.25,2938.14,406.698,1855.0,2986.2,84.76,36.43,1450.09,94554,14028,0.1600476514306469,1119.295288085938,225.2748565673828,393.2948303222656,478.3964538574219,1257.957397460938,103.2628402709961,167.4385833740234,290.7049865722656,445.2,448.8,441.2,444.8,-0.0218955816286476,447.55,3.880000000000109,82.50000000000028,4.10958904109604,1.013513513513509,1.199999999999989,42463.67771166334,0.3663789112276655,448.5
